,file,size,date,ul_lat,lr_lat,ur_lat,ll_lon,ul_lon,ur_lon,lr_lon,ll_lat
31,20190716a_jpgs/jpgs/S19754430.jpg,9877156,2019/07/16,29.2428377036609,29.2377986251755,29.2388250908949,-90.6736911966639,-90.6707111156782,-90.6679722778547,-90.6720296949023,29.2402790094169
32,20190716a_jpgs/jpgs/S19749391.jpg,5376633,2019/07/16,29.7783280749598,29.7830778420384,29.770961189906,-92.1346186034028,-92.1243681539125,-92.1399598614541,-92.1434338123917,29.787355758984
33,20190716a_jpgs/jpgs/S19755006.jpg,11307119,2019/07/16,29.5410308443815,29.5398609105268,29.5423664014598,-90.7678856943954,-90.7693484918668,-90.7656537466105,-90.7650137376375,29.5388613316156
34,20190716a_jpgs/jpgs/P19747062.jpg,7114036,2019/07/16,29.7458584026619,29.7412703094001,29.7465182009206,-93.7116330681598,-93.7137131455523,-93.7060095583167,-93.7068729086863,29.7408535254787
35,20190716a_jpgs/jpgs/S19755521.jpg,6547757,2019/07/16,29.6589723352692,29.6541414494417,29.6553685010566,-91.1231188241713,-91.1205068482879,-91.1175597947086,-91.1212701459387,29.6564920487371
36,20190716a_jpgs/jpgs/P19758065.jpg,7288572,2019/07/16,29.941600001391,29.9437626132468,29.9394179819436,-92.8909463482056,-92.8878090297986,-92.8938923821736,-92.894770740009,29.94518976198
37,20190716a_jpgs/jpgs/P19756725.jpg,5918074,2019/07/16,29.8385088300993,29.8420798427978,29.8371339162003,-91.938334077311,-91.9356022350134,-91.9427171977327,-91.9426901976468,29.8429838889394
38,20190716a_jpgs/jpgs/C19755114.jpg,8910340,2019/07/16,29.5341257873586,29.5378700328843,29.537687277852,-90.849132872678,-90.8522375949139,-90.8524454910976,-90.8493552317257,29.5342253239857
39,20190716a_jpgs/jpgs/P19752623.jpg,4376003,2019/07/16,29.5046252173061,29.5083609224828,29.508891079407,-91.2665690082293,-91.2701974971731,-91.2704317987203,-91.2667570990838,29.5055876698477
40,20190716a_jpgs/jpgs/P19747592.jpg,6544658,2019/07/16,29.7766992206095,29.7721494989631,29.7771669725136,-93.2926514467453,-93.2949181764477,-93.2873917752108,-93.2881072703775,29.7717163531779
41,20190716a_jpgs/jpgs/P19759348.jpg,6499125,2019/07/16,30.0326611436951,30.0306472939074,30.0261341840498,-93.7328236422219,-93.7255417712535,-93.7303942365648,-93.7353893298908,30.0343266629898
42,20190716a_jpgs/jpgs/C19758812.jpg,11139498,2019/07/16,30.0602012849359,30.0656070086956,30.0646429541035,-93.3546099268375,-93.3585844138324,-93.3599417236471,-93.356295808289,30.061207169508
43,20190716a_jpgs/jpgs/S19755292.jpg,8966704,2019/07/16,29.5989795860469,29.5939477973668,29.5951364405981,-90.9670456745778,-90.964234990188,-90.9612782359561,-90.9652417372132,29.5963567900371
44,20190716a_jpgs/jpgs/C19749248.jpg,6766024,2019/07/16,29.7364063651219,29.7234354687069,29.7296032241317,-92.2442907161063,-92.2385310524442,-92.2287699275908,-92.233996434189,29.7294792732875
45,20190716a_jpgs/jpgs/P19748395.jpg,4816688,2019/07/16,29.6182342637626,29.6040340108104,29.6124574792035,-92.703836871893,-92.701520565658,-92.6872289663953,-92.6949626657046,29.6076263852184
46,20190716a_jpgs/jpgs/P19758995.jpg,6794684,2019/07/16,30.054376012646,30.0584665990081,30.0537075443859,-93.4908270152352,-93.4889051487879,-93.4959323856605,-93.4952321094868,30.0588936195146
47,20190716a_jpgs/jpgs/P19748429.jpg,5365636,2019/07/16,29.6106733017371,29.5964109293977,29.6047391015572,-92.6792940192414,-92.676873850697,-92.6626964702424,-92.6704558832821,29.600078665218
48,20190716a_jpgs/jpgs/S19758439.jpg,7469565,2019/07/16,29.9584553784817,29.9513986498311,29.9542327067965,-93.1703128326189,-93.167647786665,-93.1621201099147,-93.1671136042154,29.9538820248703
49,20190716a_jpgs/jpgs/P19756420.jpg,7650683,2019/07/16,29.7578991982071,29.7623166116014,29.7571830041597,-91.7510898423469,-91.7487567446836,-91.7560015380921,-91.7551470212046,29.7627472924815
50,20190716a_jpgs/jpgs/P19756131.jpg,6293257,2019/07/16,29.7149251359714,29.7212184651615,29.7183762105663,-91.5462021489288,-91.5482559949496,-91.5535455418501,-91.5495128153306,29.7190203886647
51,20190716a_jpgs/jpgs/C19756939.jpg,9496011,2019/07/16,29.7973781274621,29.8021619196311,29.801097639309,-92.091535324495,-92.0947421693845,-92.0963451967236,-92.0931028116186,29.7983936521913
52,20190716a_jpgs/jpgs/S19758583.jpg,7732689,2019/07/16,30.0369891685425,30.0298768098182,30.033687486757,-93.2418004229039,-93.2401669199226,-93.2335049276053,-93.2380576214525,30.0317863410748
53,20190716a_jpgs/jpgs/S19758204.jpg,8325165,2019/07/16,29.935044273341,29.9306744700258,29.9354271390906,-92.9974842823477,-92.9990464249653,-92.9920897881485,-92.9932522349716,29.9305002772412
54,20190716a_jpgs/jpgs/S19749153.jpg,5852058,2019/07/16,29.664043166672,29.6553759720245,29.6494653749505,-92.2514730058116,-92.2376648181741,-92.241746618611,-92.2538910987084,29.6638494365611
55,20190716a_jpgs/jpgs/P19747381.jpg,6037267,2019/07/16,29.7734734049329,29.767471945424,29.7724431253667,-93.4570862941336,-93.4577129715583,-93.4499681266181,-93.4523387773562,29.7680944159455
56,20190716a_jpgs/jpgs/S19756843.jpg,5163309,2019/07/16,29.8258298820639,29.8238202808762,29.8282652085079,-92.028383419097,-92.0313850611094,-92.0255832455309,-92.024752469672,29.8224081637005
57,20190716a_jpgs/jpgs/P19758504.jpg,6622020,2019/07/16,29.9774673392673,29.9840260211916,29.9815130477986,-93.2053553133556,-93.2079268380752,-93.2128251014579,-93.2084211266524,29.9815299528821
58,20190716a_jpgs/jpgs/P19756306.jpg,7349768,2019/07/16,29.755257040157,29.759725101077,29.7554701294432,-91.665445297823,-91.6642029015297,-91.670676794048,-91.6693964023645,29.7596629037751
59,20190716a_jpgs/jpgs/C19754379.jpg,8475973,2019/07/16,29.206104194873,29.2042497932031,29.2068930853491,-90.6625744575806,-90.6632296960841,-90.6592377910219,-90.6585327341662,29.2034507788676
60,20190716a_jpgs/jpgs/P19748995.jpg,5789955,2019/07/16,29.5473587685788,29.5564459231709,29.5609635124583,-92.308475396553,-92.3209616792622,-92.3179779414004,-92.3066683561839,29.5480497968619
61,20190716a_jpgs/jpgs/S19755505.jpg,6241721,2019/07/16,29.6504713147408,29.6461336652764,29.6480374687741,-91.1161667053072,-91.1146248207391,-91.1110526108652,-91.1136793625632,29.6478695759528
62,20190716a_jpgs/jpgs/C19752617.jpg,7132645,2019/07/16,29.5055126202563,29.5029711014552,29.5057136545066,-91.2670494686217,-91.2671293367432,-91.2630999629992,-91.2629471513323,29.5029177913579
63,20190716a_jpgs/jpgs/S19759017.jpg,6257485,2019/07/16,30.0664955180404,30.0622134131366,30.0671481474305,-93.5112117210683,-93.5131256187614,-93.5058871691901,-93.5067374144945,30.0618279991949
64,20190716a_jpgs/jpgs/P19758736.jpg,10609159,2019/07/16,30.0953259085387,30.0946368400566,30.0920843352629,-93.3186804250199,-93.3154696952063,-93.3190915552162,-93.3213950478201,30.097169427398
65,20190716a_jpgs/jpgs/S19758062.jpg,8181569,2019/07/16,29.9509277155665,29.9486259895162,29.9534239779005,-92.8945669308671,-92.8979309400109,-92.8915668387225,-92.8906989134869,29.9471518849946
66,20190716a_jpgs/jpgs/P19757944.jpg,7302197,2019/07/16,29.9658076157658,29.9685653623977,29.9641282071705,-92.8079241021648,-92.8050931806652,-92.811470696785,-92.8119049934287,29.9696933107539
67,20190716a_jpgs/jpgs/P19759077.jpg,6871943,2019/07/16,30.0539011208687,30.0583717525394,30.0530903293088,-93.5502018008047,-93.5476509038648,-93.5554789335367,-93.5549424899626,30.0589841621463
68,20190716a_jpgs/jpgs/P19758580.jpg,6806554,2019/07/16,30.0218820386992,30.0275798070274,30.0247673994318,-93.237894829438,-93.2394850990352,-93.2445450871054,-93.2413273392893,30.0256571779124
69,20190716a_jpgs/jpgs/C19756620.jpg,6482388,2019/07/16,29.8429815185629,29.8470352155943,29.8472723948029,-91.8605456372409,-91.8641994498443,-91.8639159578518,-91.8602555236949,29.8428413885063
70,20190716a_jpgs/jpgs/P19750495.jpg,4847522,2019/07/16,29.5378560825209,29.5288465801534,29.5378127473318,-92.2936216310349,-92.2958563543359,-92.2819626100523,-92.2841633892539,29.5288565810628
71,20190716a_jpgs/jpgs/C19748983.jpg,8131652,2019/07/16,29.548922658762,29.538867406573,29.5467883371358,-92.3119309430429,-92.3100190941314,-92.2980728203102,-92.2999002717089,29.5410896619502
72,20190716a_jpgs/jpgs/P19748727.jpg,4807300,2019/07/16,29.5638662227773,29.5503761578065,29.5595829794709,-92.4506863970801,-92.4496361106596,-92.4345902236903,-92.4414305359276,29.5531220213956
73,20190716a_jpgs/jpgs/S19755150.jpg,7954977,2019/07/16,29.5452670770397,29.5409488117581,29.5438288061286,-90.8777549919789,-90.8773613129246,-90.8725912085274,-90.874702874685,29.5418770685624
74,20190716a_jpgs/jpgs/S19756990.jpg,4474728,2019/07/16,29.7937429330709,29.7917825955458,29.7957686371506,-92.129267409134,-92.1320826098198,-92.1266645416337,-92.1259246082548,29.790529468229
75,20190716a_jpgs/jpgs/P19755773.jpg,7304374,2019/07/16,29.6431821631616,29.6457154217164,29.6412370468924,-91.2837522834767,-91.2807219043782,-91.286828868577,-91.2873841911774,29.646901695753
76,20190716a_jpgs/jpgs/P19758086.jpg,6819054,2019/07/16,29.9359185320967,29.9386772566178,29.9334848105258,-92.9053471309722,-92.9014506411589,-92.9084517404311,-92.9093261790472,29.9401433547194
77,20190716a_jpgs/jpgs/S19758152.jpg,6983629,2019/07/16,29.9326105798323,29.9297684661854,29.9336558054312,-92.9583107494745,-92.9600808446572,-92.9543025992302,-92.9543534808479,29.9290669155708
78,20190716a_jpgs/jpgs/P19747604.jpg,6795425,2019/07/16,29.7785532717682,29.7739491088066,29.7787308055551,-93.2828528722722,-93.2849854567274,-93.2777410535725,-93.2785767135327,29.7736476881692
79,20190716a_jpgs/jpgs/P19754385.jpg,4450363,2019/07/16,29.2041746504337,29.2087736317703,29.2087501205063,-90.6625693013501,-90.6663134151941,-90.6675637284123,-90.6633737663529,29.2059725220231
80,20190716a_jpgs/jpgs/P19747068.jpg,7135715,2019/07/16,29.7467465289269,29.7421959121926,29.7474315507473,-93.706825140631,-93.7089162210692,-93.7012355932814,-93.7020728549291,29.7417643592425
81,20190716a_jpgs/jpgs/C19759421.jpg,15056756,2019/07/16,29.9976026360536,30.00408354636,30.0015423985246,-93.7709503087377,-93.7743959860156,-93.7782027133885,-93.7747701724614,30.0000529367438
82,20190716a_jpgs/jpgs/P19754683.jpg,7719626,2019/07/16,29.4037763416631,29.4070642473574,29.4084181101003,-90.7281279179791,-90.7323279726208,-90.7315897265281,-90.7276851481974,29.4042003391654
83,20190716a_jpgs/jpgs/C19755608.jpg,8763238,2019/07/16,29.6843054116069,29.687420345673,29.687885582424,-91.1772037280004,-91.1801754562699,-91.179557442168,-91.1763708566727,29.6838316546992
84,20190716a_jpgs/jpgs/P19755854.jpg,7238978,2019/07/16,29.6365876233734,29.6410780455607,29.6366299218489,-91.3463898722439,-91.3450120285844,-91.3517093650618,-91.3504868740385,29.6410973155675
85,20190716a_jpgs/jpgs/S19748993.jpg,5984980,2019/07/16,29.5540743427181,29.5451093438995,29.5405374780894,-92.2986410188194,-92.2862775478091,-92.2892681695375,-92.300490721107,29.5534834926498
86,20190716a_jpgs/jpgs/S19759002.jpg,6676512,2019/07/16,30.0666890553464,30.0622125142647,30.06716225659,-93.5003998989614,-93.502260162908,-93.4949461645895,-93.4959255395506,30.0619129295686
87,20190716a_jpgs/jpgs/S19756463.jpg,6677857,2019/07/16,29.7767212628232,29.7726881557211,29.7753888620096,-91.7837492176965,-91.7832339150118,-91.7787267702532,-91.7809561803218,29.773625609121
88,20190716a_jpgs/jpgs/S19755578.jpg,6335836,2019/07/16,29.6941824333014,29.6869907259925,29.693570074626,-91.1555983643819,-91.1572891734417,-91.1484627774643,-91.1518392375372,29.6873125642861
89,20190716a_jpgs/jpgs/P19750456.jpg,5431172,2019/07/16,29.5402873279332,29.5284925053103,29.5378154245698,-92.3244632220654,-92.3250686441525,-92.3102540354282,-92.3149857433705,29.5300505969067
90,20190716a_jpgs/jpgs/S19755897.jpg,7224747,2019/07/16,29.6544880834002,29.6493163340632,29.6535495134759,-91.3824452061712,-91.3828344116182,-91.3762161954845,-91.378371806671,29.6499229500543
91,20190716a_jpgs/jpgs/S19756861.jpg,7049893,2019/07/16,29.8223420792672,29.8202193118912,29.82507782022,-92.0413477654532,-92.0447713814888,-92.0387371410266,-92.0378147946318,29.8187526858361
92,20190716a_jpgs/jpgs/S19756379.jpg,8367039,2019/07/16,29.7723749324686,29.7690503672582,29.7737907885374,-91.725340382784,-91.7278255023083,-91.7212897066374,-91.7214592017958,29.7682521426762
93,20190716a_jpgs/jpgs/C19751692.jpg,6948082,2019/07/16,29.5604690669233,29.5645001714177,29.5613120730449,-91.528762734349,-91.5294447739852,-91.534470882033,-91.5339314139636,29.5639516967284
94,20190716a_jpgs/jpgs/P19747420.jpg,6818770,2019/07/16,29.7724661073291,29.7662619975425,29.7711697659546,-93.4263605162903,-93.4266885755504,-93.4189702801664,-93.4216402573817,29.7670746059179
95,20190716a_jpgs/jpgs/P19758574.jpg,6668234,2019/07/16,30.0190732127446,30.0249944934996,30.022446136556,-93.2346983075968,-93.2367647303714,-93.2415543492821,-93.2378838367815,30.0227619779637
96,20190716a_jpgs/jpgs/P19751165.jpg,4654131,2019/07/16,29.4771607949694,29.4721728251918,29.477987919244,-91.8269012786782,-91.8288296843672,-91.8198140483445,-91.8202772179133,29.4715410288962
97,20190716a_jpgs/jpgs/C19756843.jpg,7717446,2019/07/16,29.8188800330747,29.824026408544,29.8229179316228,-92.0246607004605,-92.0281922136318,-92.0297825485331,-92.0262401060274,29.8198566718473
98,20190716a_jpgs/jpgs/S19758360.jpg,7029773,2019/07/16,29.9420149823667,29.9383348680232,29.9429508613027,-93.1173561054607,-93.1192692706773,-93.1126206260038,-93.1131857589685,29.9378125660541
99,20190716a_jpgs/jpgs/P19751693.jpg,5574175,2019/07/16,29.5659935444714,29.5610274763674,29.5583684091002,-91.5290094216343,-91.5213916897709,-91.522743605635,-91.5296011082675,29.5648534973024
100,20190716a_jpgs/jpgs/S19757598.jpg,6310861,2019/07/16,29.9154308379898,29.9106947297594,29.9151248938472,-92.5591504355475,-92.5599996454493,-92.5532541075495,-92.5549520121521,29.9109556772313
101,20190716a_jpgs/jpgs/C19758385.jpg,5419970,2019/07/16,29.9337231388755,29.9383340316811,29.9382779420363,-93.1328916616902,-93.1367826155881,-93.1368899605513,-93.1328934302123,29.9337426803541
102,20190716a_jpgs/jpgs/P19756610.jpg,6519987,2019/07/16,29.8396311205823,29.8431205523004,29.8393900925223,-91.8521303861307,-91.8512485754324,-91.8567249169048,-91.855581360087,29.8431153737182
103,20190716a_jpgs/jpgs/S19757153.jpg,7601187,2019/07/16,29.8074462650508,29.8024941965311,29.8060736214696,-92.2435760118702,-92.243470514995,-92.2377021807567,-92.2400477947485,29.80334446646
104,20190716a_jpgs/jpgs/C19755518.jpg,6682119,2019/07/16,29.6540560324542,29.6537159577799,29.6559237737348,-91.1238941092309,-91.1256017610161,-91.1220630938989,-91.1204133006624,29.6516565915549
105,20190716a_jpgs/jpgs/P19758658.jpg,7729159,2019/07/16,30.0665593651931,30.072736274264,30.0704101759981,-93.2736002470094,-93.2760853357975,-93.2806390984781,-93.2765757712412,30.0702589155715
106,20190716a_jpgs/jpgs/S19748945.jpg,5566125,2019/07/16,29.5157223895252,29.5091561204333,29.5004908241835,-92.3061492316464,-92.2905358529909,-92.2979122704234,-92.3101540184134,29.5174093569187
107,20190716a_jpgs/jpgs/C19757457.jpg,9268846,2019/07/16,29.8918840110778,29.8958525853254,29.8964316486086,-92.4480062443661,-92.4518328661989,-92.4510227385721,-92.4469915187935,29.8912803935964
108,20190716a_jpgs/jpgs/S19754581.jpg,7984835,2019/07/16,29.3368692676369,29.332306138695,29.3327957703967,-90.7297502902469,-90.7265889880485,-90.7247300435761,-90.7285572328788,29.3349444058254
109,20190716a_jpgs/jpgs/C19758102.jpg,10438962,2019/07/16,29.9345340094841,29.939981212953,29.9388481707532,-92.9177205318964,-92.9215586244433,-92.9231634000778,-92.919493300428,29.9355989709985
110,20190716a_jpgs/jpgs/S19752981.jpg,6084210,2019/07/16,29.5358726063357,29.5404073442352,29.5433719904191,-91.2809941535093,-91.2888021684797,-91.2876804940621,-91.2805186952535,29.5371751465583
111,20190716a_jpgs/jpgs/S19755361.jpg,8977568,2019/07/16,29.6294812564009,29.6256116674477,29.6297414260466,-91.0099220614515,-91.0112778787082,-91.0053733373112,-91.0065438401414,29.625517573368
112,20190716a_jpgs/jpgs/S19753102.jpg,7092076,2019/07/16,29.4682261255553,29.4704716206767,29.4748238010069,-91.2953460749119,-91.3014101687978,-91.2962825918706,-91.2915688676776,29.465795692047
113,20190716a_jpgs/jpgs/S19758201.jpg,8877807,2019/07/16,29.9350296937308,29.9305786759205,29.9353653556839,-92.9951783427812,-92.9967101461819,-92.9897019047573,-92.9909344701798,29.9304375259153
114,20190716a_jpgs/jpgs/C19749434.jpg,8156266,2019/07/16,29.8212529035357,29.81356460848,29.8235438784661,-92.1254198140901,-92.1260985795008,-92.1123412177842,-92.1117386013947,29.8139978122945
115,20190716a_jpgs/jpgs/P19755360.jpg,8818251,2019/07/16,29.6198753842986,29.6230144412555,29.6198948328669,-91.0060379426544,-91.005114043735,-91.0099612758239,-91.0092522704446,29.6230602713655
116,20190716a_jpgs/jpgs/P19748706.jpg,5093769,2019/07/16,29.5672073874168,29.5536744562574,29.5629324235077,-92.4660701931107,-92.4650530158286,-92.4499431425278,-92.4568005968175,29.5564050822364
117,20190716a_jpgs/jpgs/C19754722.jpg,6128629,2019/07/16,29.4358052014174,29.4325024009957,29.4351938519777,-90.7242216519954,-90.7236733123372,-90.7196101711941,-90.7201228551985,29.4331278738864
118,20190716a_jpgs/jpgs/P19756429.jpg,7670286,2019/07/16,29.7577180340497,29.762734042248,29.757983464878,-91.7578739455604,-91.7561618569676,-91.7632668709697,-91.7618812742661,29.7627320855529
119,20190716a_jpgs/jpgs/P19753095.jpg,8488333,2019/07/16,29.470036360198,29.4675424884751,29.4621371898461,-91.2846096401276,-91.2762313517215,-91.2825869589962,-91.2883901982969,29.4725293957739
120,20190716a_jpgs/jpgs/P19758522.jpg,6160379,2019/07/16,29.9849839750847,29.9931612216446,29.9905219356653,-93.2156310412787,-93.2193345352628,-93.2246939618549,-93.2186018482096,29.9902580280599
121,20190716a_jpgs/jpgs/S19754397.jpg,9561481,2019/07/16,29.2212782615304,29.2156008806915,29.2156299199714,-90.6623677585247,-90.6576111109508,-90.6555872477791,-90.6613431146359,29.2185454493547
122,20190716a_jpgs/jpgs/S19757574.jpg,6215792,2019/07/16,29.9123950454217,29.9079067644463,29.9122053354343,-92.5405381718301,-92.5414272106366,-92.5348694560763,-92.5363664096248,29.9080923036947
123,20190716a_jpgs/jpgs/S19749418.jpg,4899109,2019/07/16,29.8039122831429,29.7977119003455,29.7881219638841,-92.1189969561159,-92.1020755430644,-92.110628891821,-92.1233554725907,29.8059839824782
124,20190716a_jpgs/jpgs/S19748966.jpg,5420661,2019/07/16,29.5338737622107,29.5252601591205,29.5203485745484,-92.3032472635909,-92.2908064172714,-92.2942457063152,-92.3053813660312,29.5335962293919
125,20190716a_jpgs/jpgs/C19758939.jpg,7353009,2019/07/16,30.0578933670221,30.062853631494,30.0628094781312,-93.4493770496585,-93.4536372236004,-93.4536635841916,-93.4493625771472,30.0578601578433
126,20190716a_jpgs/jpgs/S19752635.jpg,8156883,2019/07/16,29.5194112648457,29.5153270491279,29.514702023742,-91.2649713724466,-91.2609945407923,-91.2603166212553,-91.264645080459,29.5181745736054
127,20190716a_jpgs/jpgs/C19756144.jpg,12026840,2019/07/16,29.7274474643659,29.7285042273987,29.730859759491,-91.5554241112794,-91.5583421398955,-91.5547645256,-91.5517923603403,29.7250759667006
128,20190716a_jpgs/jpgs/P19750483.jpg,4933258,2019/07/16,29.539901654056,29.5291860688971,29.5394324175259,-92.3035907875482,-92.3063569136685,-92.2907528775051,-92.2938621502009,29.5293832192822
129,20190716a_jpgs/jpgs/C19752467.jpg,4452972,2019/07/16,29.420221635537,29.4157148551415,29.4175754568452,-91.3404373169787,-91.3381872869561,-91.3354304695043,-91.3378732064029,29.4185806943222
130,20190716a_jpgs/jpgs/P19754725.jpg,6645639,2019/07/16,29.4330777410206,29.4362425330466,29.4377315592574,-90.72358249338,-90.727852939605,-90.7269044844061,-90.7230222614107,29.4333856849131
131,20190716a_jpgs/jpgs/P19755451.jpg,7356210,2019/07/16,29.6274783453482,29.631646187444,29.6288946728687,-91.074670944549,-91.075008499307,-91.0795959777944,-91.077739741427,29.6307567939506
132,20190716a_jpgs/jpgs/P19756201.jpg,6092855,2019/07/16,29.7428963016545,29.7491509916413,29.7454945182949,-91.5880811836279,-91.5890117268602,-91.5952016679788,-91.5919421998646,29.7476191402511
133,20190716a_jpgs/jpgs/P19747908.jpg,5487428,2019/07/16,29.7496150059221,29.7387601051617,29.7441692468604,-93.0445471198629,-93.0435445811037,-93.034556206761,-93.0394455849508,29.7409383833121
134,20190716a_jpgs/jpgs/P19758384.jpg,6649653,2019/07/16,29.9302258469684,29.9341245641864,29.9295640330909,-93.1306938313273,-93.1287307047193,-93.1354502868913,-93.1348433635643,29.9345726255475
135,20190716a_jpgs/jpgs/S19757029.jpg,5642104,2019/07/16,29.787811184635,29.7854141574918,29.7902019551244,-92.1565007724193,-92.1598350534148,-92.1537327103041,-92.1530265110972,29.7841154800277
136,20190716a_jpgs/jpgs/P19747769.jpg,6546016,2019/07/16,29.7705307264882,29.7634837204825,29.7684774833277,-93.1528047764411,-93.1518801684512,-93.1436159898455,-93.1479400987534,29.7650910673806
137,20190716a_jpgs/jpgs/S19757698.jpg,6949653,2019/07/16,29.9346119466588,29.9277598513334,29.9325221179392,-92.6328546377558,-92.632613103621,-92.6250453287868,-92.6286679202479,29.9289278164739
138,20190716a_jpgs/jpgs/C19754873.jpg,4179788,2019/07/16,29.5420943874465,29.539187397626,29.5420682546529,-90.7058729512603,-90.7057150744724,-90.7015548510956,-90.7016479634315,29.5394885200492
139,20190716a_jpgs/jpgs/S19757833.jpg,7583870,2019/07/16,29.9686099124073,29.9619509572313,29.9671156562101,-92.72992326205,-92.7302460450379,-92.722317321926,-92.7255999374018,29.9628082761497
140,20190716a_jpgs/jpgs/C19758824.jpg,11691566,2019/07/16,30.0589039861976,30.0638951706536,30.0634504857915,-93.3632707925142,-93.36736167364,-93.3678745533969,-93.36408657886,30.0593051999326
141,20190716a_jpgs/jpgs/P19747486.jpg,6674933,2019/07/16,29.7692923034865,29.7629806502661,29.7677118839059,-93.374756698539,-93.3748430582282,-93.3672881964973,-93.3700927716865,29.7639503438603
142,20190716a_jpgs/jpgs/P19751293.jpg,4222848,2019/07/16,29.5286408553743,29.5271104389092,29.5341751254068,-91.7531306177011,-91.7600311553323,-91.7506863319137,-91.7474285708049,29.5235739817493
143,20190716a_jpgs/jpgs/S19757541.jpg,5831559,2019/07/16,29.909065544256,29.9040765917233,29.9086277550326,-92.514742324442,-92.5155667143601,-92.5086389765129,-92.510517543132,29.9044054600394
144,20190716a_jpgs/jpgs/S19759273.jpg,6257803,2019/07/16,30.0675322040143,30.0632800847132,30.0690492403931,-93.7000594240511,-93.7030029892832,-93.6949536253081,-93.6953201354824,30.0624144542325
145,20190716a_jpgs/jpgs/P19757718.jpg,7026191,2019/07/16,29.9239636481564,29.9292399645516,29.9250442824289,-92.6448387680295,-92.644386584472,-92.6510353029193,-92.6489826348184,29.9286276486461
146,20190716a_jpgs/jpgs/P19757026.jpg,7544569,2019/07/16,29.7801707133753,29.7821633327141,29.7785210646527,-92.1493957281751,-92.146978047822,-92.1521707949345,-92.1527525709593,29.7832702149104
147,20190716a_jpgs/jpgs/S19757704.jpg,7085921,2019/07/16,29.9351137755066,29.9291518516163,29.93381594189,-92.6373845098929,-92.6375394825233,-92.6302579440835,-92.6331674787963,29.9299941995821
148,20190716a_jpgs/jpgs/C19757993.jpg,9002475,2019/07/16,29.9578803619098,29.963435203063,29.962149775428,-92.842604987411,-92.8463287066993,-92.848203626339,-92.8444492700719,29.9590372018718
149,20190716a_jpgs/jpgs/C19749446.jpg,8961055,2019/07/16,29.8279321023204,29.824011359219,29.8317274653389,-92.1295599057079,-92.1326256335321,-92.1211418928916,-92.1179256001197,29.8205178876112
150,20190716a_jpgs/jpgs/P19749299.jpg,6460492,2019/07/16,29.7620215417392,29.760142853571,29.770763801684,-92.2130986519956,-92.2235082424315,-92.2103202574701,-92.2052102432713,29.7549103328759
151,20190716a_jpgs/jpgs/P19749140.jpg,4778937,2019/07/16,29.650423329453,29.6568027460029,29.6624612094561,-92.2661189722423,-92.2773549614769,-92.2719963276765,-92.2625987271854,29.6489846025337
152,20190716a_jpgs/jpgs/P19748477.jpg,4706794,2019/07/16,29.6004606082883,29.5867615682985,29.5956001598473,-92.6432195277089,-92.6420365496973,-92.6274092067637,-92.6340427605024,29.5896598044266
153,20190716a_jpgs/jpgs/S19756114.jpg,8322651,2019/07/16,29.7195467019431,29.7127606409373,29.7152330814488,-91.5368327088444,-91.5340105166523,-91.5290304300901,-91.5338857307456,29.7153284686293
154,20190716a_jpgs/jpgs/P19758016.jpg,7671313,2019/07/16,29.9516104856431,29.9537122710276,29.9492413923314,-92.8577672197455,-92.8544745803562,-92.8606095952699,-92.8615820389519,29.9552147537684
155,20190716a_jpgs/jpgs/P19755969.jpg,6933008,2019/07/16,29.6599430982403,29.6657527079215,29.662986278254,-91.4325266639032,-91.4342387577721,-91.4392527847131,-91.4358354835652,29.663768008733
156,20190716a_jpgs/jpgs/P19754499.jpg,6101094,2019/07/16,29.2761109603515,29.2813180521823,29.2802242403737,-90.7025218500151,-90.7055568327027,-90.7082995386071,-90.7042231649387,29.2788299030389
157,20190716a_jpgs/jpgs/S19759276.jpg,5963554,2019/07/16,30.0678114462224,30.0632668347736,30.0693954245187,-93.7024025835493,-93.7057503654677,-93.6972594128209,-93.6976016523279,30.0623440515411
158,20190716a_jpgs/jpgs/S19752560.jpg,8086897,2019/07/16,29.4595807068835,29.4591110509572,29.4551074419476,-91.2757836325784,-91.2709318702324,-91.2748663171302,-91.2779501412839,29.4614400341255
159,20190716a_jpgs/jpgs/S19749180.jpg,6492202,2019/07/16,29.6850404473677,29.6757264596658,29.6714785705215,-92.2479164021792,-92.2355329876174,-92.238206627004,-92.2495117708471,29.684135443686
160,20190716a_jpgs/jpgs/P19755734.jpg,7231567,2019/07/16,29.6520969333245,29.6541324487571,29.6500282094591,-91.2561280078819,-91.2530568240154,-91.2587704239992,-91.2596290420902,29.6554785090671
161,20190716a_jpgs/jpgs/P19758827.jpg,7139574,2019/07/16,30.0553435258653,30.0593541301243,30.0539326997188,-93.3635691281183,-93.3605843753959,-93.3680791393318,-93.3678003566964,30.060175160318
162,20190716a_jpgs/jpgs/S19756541.jpg,8699190,2019/07/16,29.8139851123547,29.810266288932,29.8105426409726,-91.8215767983402,-91.818862936813,-91.8175598513359,-91.8207031883779,29.8125713750995
163,20190716a_jpgs/jpgs/S19758580.jpg,7168114,2019/07/16,30.0361616009826,30.0286241201717,30.0324486161284,-93.2398154724213,-93.237910932735,-93.2311639542918,-93.2361174057556,30.0306762400622
